OBJECTID,distance_to_store (meters),distance_to_store_km
67726907,13792.825784532548,13.792825784532548
67726913,3376.3346206420765,3.3763346206420763
67726914,11789.744345373963,11.789744345373963
67726918,1651.2442710008138,1.6512442710008137
67726926,6931.9130306434035,6.931913030643403
67726932,19147.853365642542,19.147853365642543
67726946,644.4662720294637,0.6444662720294636
67726963,12113.245198915438,12.113245198915438
67726965,3009.905022347885,3.0099050223478847
67726973,71393.06068400897,71.39306068400897
67726986,562.3949028998367,0.5623949028998366
67727003,9259.93845867152,9.25993845867152
67727005,21309.85210957616,21.30985210957616
67727007,12648.012919323466,12.648012919323467
67727016,11593.108377162802,11.593108377162801
67727033,7446.6882306966245,7.4466882306966244
67727042,400.32859999835927,0.4003285999983593
67727044,5810.698687309969,5.810698687309968
67727050,3834.896234998459,3.834896234998459
67727053,8722.130599109843,8.722130599109843
67727072,2151.1124620878086,2.1511124620878084
67727093,12883.776651976244,12.883776651976245
67727098,628.0041227463445,0.6280041227463444
67727103,1799.2789164495568,1.7992789164495568
67727104,102364.88376105102,102.36488376105102
67727115,24088.62915335539,24.088629153355388
67727120,1236.1035735435776,1.2361035735435775
67727123,948.4677478957569,0.9484677478957569
67727128,11344.154342469841,11.34415434246984
67727135,540.816898563228,0.540816898563228
67727138,12404.720062236885,12.404720062236885
67727145,1537.2619506657684,1.5372619506657683
67727146,641.6914331791852,0.6416914331791852
67727169,19077.080205026185,19.077080205026185
67727172,15112.058197595985,15.112058197595985
67727201,71428.99424155161,71.4289942415516
67727205,14429.667481457009,14.42966748145701
67727218,13114.612133903158,13.114612133903158
67727224,27822.465821979014,27.822465821979016
67727227,71643.1992714034,71.6431992714034
67727236,73898.30613832925,73.89830613832925
67727250,24161.02521031412,24.161025210314122
67727277,2802.7037864098006,2.8027037864098006
67727288,22526.346654167937,22.526346654167938
67727303,16529.45665717623,16.52945665717623
67727334,17708.383545409964,17.708383545409966
67727345,94316.64425748962,94.31664425748963
67727346,10492.331363467176,10.492331363467176
67727351,98911.60528673141,98.91160528673142
67727369,7538.0568962462985,7.538056896246299
67727370,14858.778765984993,14.858778765984992
67727379,14236.810300997677,14.236810300997677
67727389,741.4402916609379,0.7414402916609378
67727396,51220.90176287072,51.220901762870724
67727405,98503.99615909207,98.50399615909207
67727406,11242.516360429283,11.242516360429283
67727443,8767.172362444302,8.767172362444303
67727450,20646.765005072968,20.646765005072968
67727451,12024.603392864372,12.024603392864371
67727453,14845.745347999124,14.845745347999124
67727466,1312.0363764091594,1.3120363764091594
67727471,836.0959458115221,0.8360959458115221
67727490,871.4188759321534,0.8714188759321534
67727504,2835.5971179793605,2.8355971179793604
67727525,2639.8752182933713,2.6398752182933714
67727527,12524.377004627268,12.524377004627267
67727553,2874.980210957649,2.874980210957649
67727573,45900.056413760954,45.90005641376096
67727581,14226.575475236014,14.226575475236013
67727614,70578.01742206255,70.57801742206254
67727617,101.53596229602763,0.10153596229602764
67727619,4054.159433422932,4.0541594334229325
67727647,12740.547033494227,12.740547033494227
67727653,605.042730177467,0.605042730177467
67727663,12744.681381412389,12.74468138141239
67727664,10438.118455831307,10.438118455831306
67727710,46533.03250983003,46.53303250983003
67727712,76029.43416686768,76.02943416686767
67727729,9758.172816032236,9.758172816032236
67727732,7748.285165920937,7.7482851659209375
67727733,13250.252064696486,13.250252064696486
67727737,419.9854870852093,0.4199854870852093
67727745,8814.230478068272,8.814230478068271
67727753,1640.8552945851352,1.6408552945851351
67727780,1307.0028346741249,1.307002834674125
67727786,10093.358020134796,10.093358020134795
67727790,22905.4510812604,22.9054510812604
67727791,32159.805670048354,32.15980567004836
67727813,1132.2662738448166,1.1322662738448166
67727815,2065.5021996502996,2.0655021996503
67727818,24659.905718007798,24.6599057180078
67727845,750.5143100372975,0.7505143100372975
67727848,13964.343681367574,13.964343681367575
67727892,3379.1872762406,3.3791872762406
67727897,13292.597823638935,13.292597823638935
67727899,66852.37857859311,66.8523785785931
67727900,374.44274099294597,0.37444274099294594
67727931,7133.05129907021,7.13305129907021
67727951,228.10512159005853,0.22810512159005852
67727957,3363.5322311244295,3.3635322311244296
67727963,400.42518012962444,0.4004251801296244
67727967,813.5488753794875,0.8135488753794875
67727979,32020.06742093511,32.020067420935106
67727985,46791.75172174055,46.791751721740546
67727992,526.2081286783349,0.5262081286783349
67728005,6391.129595755595,6.3911295957555945
67728011,2519.662833220541,2.519662833220541
67728016,213.78069128550456,0.21378069128550456
67728029,44842.833066189836,44.84283306618983
67728034,13270.722473123402,13.270722473123401
67728041,913.6326846688725,0.9136326846688725
67728047,25725.96796109634,25.72596796109634
67728051,14786.502399158133,14.786502399158133
67728052,517.8306663350021,0.5178306663350021
67728060,120.59200193477935,0.12059200193477934
67728072,13958.067599098398,13.958067599098397
67728084,17840.50143754621,17.84050143754621
67728086,55749.48693539298,55.74948693539298
67728113,870.9991426511203,0.8709991426511203
67728158,9547.518764395982,9.547518764395981
67728169,8919.838994161184,8.919838994161184
67728176,162.8052009048075,0.1628052009048075
67728181,10217.605736072364,10.217605736072365
67728192,15785.103659188402,15.785103659188403
67728225,11155.86174407403,11.15586174407403
67728233,7378.57675048893,7.37857675048893
67728239,97065.36760961113,97.06536760961113
67728241,708.8045910644687,0.7088045910644687
67728249,11706.26420563445,11.70626420563445
67728261,70659.65000180522,70.65965000180522
67728275,71491.3693412013,71.49136934120129
67728284,6869.351764551644,6.869351764551644
67728330,50723.15568301325,50.723155683013246
67728334,1031.6064090574343,1.0316064090574344
67728338,1673.342094183491,1.6733420941834911
67728341,573.6644618461025,0.5736644618461025
67728351,401.71197027038147,0.40171197027038147
67728356,3890.0868683753406,3.8900868683753407
67728386,668.7365085613006,0.6687365085613006
67728388,2007.452980212478,2.007452980212478
67728389,763.8320035757057,0.7638320035757057
67728399,2558.458445708169,2.5584584457081694
67728418,4749.370292703693,4.749370292703693
67728421,4298.652713556283,4.298652713556283
67728424,55976.321765149616,55.97632176514961
67728430,543.8605481294868,0.5438605481294868
67728431,24274.731056731096,24.274731056731095
67728450,560.3179385120642,0.5603179385120642
67728461,14008.155128676824,14.008155128676824
67728475,1810.972073785527,1.810972073785527
67728485,1254.9752063155372,1.2549752063155373
67728489,14763.745331108561,14.763745331108561
67728500,10575.06116279057,10.575061162790568
67728507,11230.900881788259,11.230900881788259
67728517,6580.001432551269,6.58000143255127
67728546,2836.1906757711695,2.8361906757711695
67728548,99865.18960281517,99.86518960281516
67728554,8772.565338756613,8.772565338756612
67728581,523.3714092090743,0.5233714092090743
67728589,1057.4535685960593,1.0574535685960593
67728633,9007.15429497559,9.007154294975589
67728638,8931.373600292616,8.931373600292616
67728644,1569.9396593582183,1.5699396593582182
67728650,11709.240376419273,11.709240376419274
67728678,25752.646362450236,25.752646362450236
67728693,28243.746828936277,28.243746828936278
67728702,13429.079878645125,13.429079878645124
67728714,10238.162712673651,10.23816271267365
67728719,1256.7723182382977,1.2567723182382977
67728727,42397.43474824545,42.397434748245445
67728732,7087.476072148224,7.087476072148224
67728733,15699.484549008137,15.699484549008137
67728739,410.7634590858804,0.4107634590858804
67728752,5262.974347246243,5.262974347246243
67728775,3041.117786096656,3.041117786096656
67728788,9076.68912309991,9.07668912309991
67728793,27844.012106515536,27.844012106515535
67728811,11450.908199144253,11.450908199144253
67728816,31503.857900795454,31.503857900795452
67728817,9735.969553009463,9.735969553009463
67728822,1887.0483177666927,1.8870483177666926
67728866,6415.893879074779,6.415893879074779
67728879,2734.977898181198,2.7349778981811976
67728947,44034.252270622426,44.034252270622424
67728961,83078.85092447093,83.07885092447093
67728967,15176.369182706949,15.17636918270695
67728968,1241.1792756073994,1.2411792756073994
67728974,7052.198533411923,7.052198533411922
67728976,7997.110272488541,7.997110272488541
67728985,914.1679665488416,0.9141679665488416
67728999,2293.239494759061,2.293239494759061
67729003,1612.1803761639746,1.6121803761639746
67729006,28469.37330937909,28.46937330937909
67729015,7328.224193790847,7.328224193790847
67729019,24777.25741961252,24.77725741961252
67729041,10028.771777828675,10.028771777828675
67729051,161.2007741882786,0.16120077418827858
67729053,14738.709376837454,14.738709376837454
67729068,8420.130945794874,8.420130945794874
67729073,4043.2896451834727,4.043289645183473
67729077,2992.6853243793053,2.9926853243793055
67729084,71614.46001898438,71.61446001898437
67729091,17606.972668378927,17.606972668378926
67729107,70690.36778183485,70.69036778183485
67729125,1305.2132697587492,1.3052132697587493
67729134,14117.35391203561,14.117353912035611
67729139,446.92255117827943,0.44692255117827945
67729142,4422.009031201253,4.422009031201252
67729153,10107.874266181208,10.10787426618121
67729167,324.22099388178617,0.32422099388178616
67729178,17481.173394552738,17.481173394552737
67729205,1562.751099133865,1.562751099133865
67729229,898.1415609208,0.8981415609208
67729247,3223.8472245061816,3.2238472245061818
67729284,24222.658599933704,24.222658599933705
67729293,116.42583147941575,0.11642583147941575
67729302,997.4625771887557,0.9974625771887558
67729305,74687.83722572807,74.68783722572807
67729306,71983.62583087277,71.98362583087277
67729315,4024.710971040468,4.024710971040468
67729342,71213.43565801469,71.21343565801469
67729346,91803.82421788781,91.80382421788781
67729354,2294.0935640671087,2.2940935640671087
67729362,10635.63705966439,10.63563705966439
67729400,10393.042211085034,10.393042211085033
67729408,3404.4307753129406,3.4044307753129406
67729418,96538.73998776368,96.53873998776368
67729420,1792.3764711387296,1.7923764711387296
67729428,13426.501449740805,13.426501449740805
67729429,14559.4644605157,14.559464460515699
67729438,193.97849340405352,0.19397849340405351
67729457,8275.978899505597,8.275978899505597
67729462,42588.05190104755,42.58805190104755
67729491,51639.31960162699,51.63931960162699
67729496,6079.9335051756925,6.079933505175693
67729510,99573.37389357238,99.57337389357238
67729551,9319.723240627762,9.319723240627761
67729563,12513.592133013839,12.513592133013839
67729569,795.1925868292469,0.7951925868292469
67729578,8400.699967464932,8.400699967464933
67729601,6202.61186441489,6.20261186441489
67729607,11869.751233158164,11.869751233158164
67729621,99836.7720457528,99.83677204575281
67729670,1833.6514780722423,1.8336514780722424
67729675,1511.6825857900467,1.5116825857900467
67729679,26969.130027270516,26.969130027270516
67729680,15839.936097041678,15.839936097041678
67729684,28639.862291985602,28.6398622919856
67729694,11884.576062544764,11.884576062544763
67729700,575.3943558927529,0.5753943558927529
67729715,1975.9107389858855,1.9759107389858854
67729721,10952.824257944432,10.952824257944432
67729737,11529.700211122881,11.529700211122881
67729738,2758.8848907333036,2.7588848907333037
67729751,10815.335586252439,10.815335586252438
67729752,101.31100396173046,0.10131100396173047
67729761,2099.718959519826,2.099718959519826
67729764,48076.308229559545,48.076308229559544
67729769,484.01787463628267,0.48401787463628265
67729773,38307.76168970008,38.30776168970008
67729796,39228.596679464616,39.228596679464616
67729842,12036.476547665976,12.036476547665975
67729849,1996.0679855147227,1.9960679855147228
67729867,189.49587405450913,0.18949587405450913
67729869,11772.069335208897,11.772069335208897
67729876,29865.690707556976,29.865690707556976
67729878,87216.62837021452,87.21662837021452
67729880,338.8866358046233,0.3388866358046233
67729883,2353.1196238394737,2.353119623839474
67729889,3182.90420475252,3.18290420475252
67729893,9415.283681371158,9.41528368137116
67729894,23950.752247395263,23.950752247395265
67729905,27851.012710237857,27.851012710237857
67729906,1900.9412677776988,1.900941267777699
67729907,13840.031723901493,13.840031723901493
67729909,56354.563332369515,56.354563332369516
67729911,64330.21803998987,64.33021803998987
67729919,548.7083511277787,0.5487083511277786
67729925,25467.218890195705,25.467218890195706
67729929,98821.3457801992,98.82134578019921
67729939,1439.0961388535545,1.4390961388535546
67729945,20199.793511968128,20.199793511968128
67729968,2141.1212355417897,2.1411212355417897
67729970,6143.01036700792,6.1430103670079195
67729976,190.129716595399,0.190129716595399
67729988,15202.809308297148,15.202809308297148
67730004,345.0304488225254,0.34503044882252537
67730012,1571.8726048874325,1.5718726048874325
67730014,11602.053774576201,11.602053774576202
67730015,80596.26349546557,80.59626349546556
67730029,1249.438223855041,1.249438223855041
67730049,9862.27939738873,9.862279397388729
67730053,48272.43747005366,48.27243747005366
67730054,13737.018562825097,13.737018562825096
67730059,9890.906321796272,9.890906321796272
67730069,69873.53359661793,69.87353359661793
67730071,97897.45594192717,97.89745594192716
67730081,43871.69457520637,43.87169457520637
67730086,1988.7007795337424,1.9887007795337424
67730092,2331.581699136895,2.331581699136895
67730094,1251.6047089598974,1.2516047089598974
67730099,46053.9700251247,46.0539700251247
67730109,44159.619567485046,44.159619567485045
67730110,4648.008282492464,4.648008282492464
67730121,387.81881404090643,0.38781881404090646
67730122,12508.518604034063,12.508518604034062
67730124,8353.302768282832,8.353302768282832
67730126,516.9509198986914,0.5169509198986914
67730133,5875.312149737279,5.875312149737279
67730148,1369.318639234896,1.369318639234896
67730150,109525.70944759926,109.52570944759927
67730151,19336.92915401522,19.33692915401522
67730152,3019.2613375129013,3.0192613375129014
67730155,6494.031475013188,6.4940314750131884
67730160,507.75644817926036,0.5077564481792604
67730182,16078.733920488203,16.078733920488204
67730189,11170.564400223522,11.170564400223522
67730206,478.31074269026533,0.47831074269026536
67730224,4088.997940815235,4.088997940815235
67730272,100511.95592712575,100.51195592712574
67730296,1414.4943640396582,1.4144943640396581
67730297,12968.749833044376,12.968749833044376
67730300,23089.13462549206,23.08913462549206
67730315,1124.8799114049195,1.1248799114049195
67730322,550.1246852030508,0.5501246852030508
67730335,1312.0363764091594,1.3120363764091594
67730339,7581.70436724598,7.5817043672459805
67730345,11508.39154803496,11.508391548034961
67730353,64.28369378537585,0.06428369378537585
67730387,71195.03704040524,71.19503704040524
67730395,31565.902209926346,31.565902209926346
67730399,1550.7647256492985,1.5507647256492985
67730403,244.05752132856446,0.24405752132856445
67730406,994.4826940834071,0.9944826940834071
67730417,533.3029954411327,0.5333029954411327
67730459,7500.447286155432,7.500447286155432
67730466,39014.8088466583,39.0148088466583
67730473,56377.21975951357,56.37721975951357
67730490,2480.007130337631,2.4800071303376314
67730495,32227.14932756789,32.22714932756789
67730497,677.248604976601,0.677248604976601
67730506,43607.6417649571,43.6076417649571
67730507,13437.9742587784,13.4379742587784
67730512,69341.41961460822,69.34141961460823
67730532,6155.092037191997,6.155092037191998
67730560,43560.53026174154,43.56053026174153
67730579,5678.1563170748295,5.67815631707483
67730587,26546.032670720517,26.546032670720518
67730612,46857.62874303274,46.85762874303274
67730614,10038.323627655918,10.038323627655918
67730617,34071.87986718103,34.07187986718103
67730620,31907.05123831031,31.90705123831031
67730633,2722.53024339747,2.7225302433974696
67730634,4254.217797991032,4.254217797991032
67730636,536.2382285241546,0.5362382285241546
67730663,1815.7402106261254,1.8157402106261253
67730676,938.9697207021782,0.9389697207021782
67730697,6952.711160942137,6.952711160942137
67730702,1391.4141642169411,1.391414164216941
67730707,7484.221273102353,7.484221273102353
67730710,11197.190428747608,11.197190428747609
67730718,832.4245109895836,0.8324245109895836
67730736,6899.187866367314,6.899187866367314
67730745,878.2908225859211,0.8782908225859211
67730747,15180.88015659837,15.18088015659837
67730748,54888.28294151533,54.888282941515335
67730761,42646.665911793934,42.64666591179393
67730773,22381.275524685563,22.381275524685563
67730781,12521.369937672544,12.521369937672544
67730789,764.2718423398778,0.7642718423398778
67730791,16409.131913662128,16.40913191366213
67730809,4012.687470449956,4.012687470449956
67730817,33.17859648281339,0.03317859648281339
67730853,17625.580267092646,17.625580267092644
67730856,32159.805670048354,32.15980567004836
67730867,4705.899079282685,4.705899079282685
67730876,11494.606885833746,11.494606885833745
67730919,1125.2728978302414,1.1252728978302413
67730922,44425.603987904855,44.42560398790486
67730937,411.0862993864333,0.4110862993864333
67730957,12869.902568930082,12.869902568930081
67730974,7553.144810418594,7.553144810418594
67730989,563.7788859282801,0.5637788859282802
67731005,39260.8542876098,39.2608542876098
67731009,69209.12599708953,69.20912599708953
67731012,99334.83638416731,99.33483638416732
67731027,10438.118455831307,10.438118455831306
67731059,8115.897542076339,8.11589754207634
67731069,712.3805765914972,0.7123805765914972
67731087,433.5740606189234,0.4335740606189234
67731089,11360.50518622828,11.36050518622828
67731096,27420.12308935543,27.42012308935543
67731098,4641.30382324845,4.64130382324845
67731109,17143.74812596465,17.14374812596465
67731112,97176.92797880802,97.17692797880801
67731116,644.4662720294637,0.6444662720294636
67731121,655.9772734740402,0.6559772734740402
67731124,9519.2745852564,9.519274585256401
67731138,604.2650600519496,0.6042650600519496
67731147,1140.1864094025952,1.1401864094025953
67731154,23538.429877042996,23.538429877042997
67731159,91091.77329533639,91.0917732953364
67731165,9267.483809077406,9.267483809077406
67731169,44802.337477333815,44.802337477333815
67731180,14938.803704288888,14.938803704288889
67731181,40885.14137489454,40.885141374894545
67731183,277.4581108706987,0.2774581108706987
67731196,18141.267262201207,18.141267262201207
67731215,1329.9891821894203,1.3299891821894203
67731231,14289.834532648376,14.289834532648376
67731246,7047.789482749749,7.047789482749749
67731257,2216.9908849806416,2.2169908849806417
67731262,919.8322197454717,0.9198322197454717
67731264,26102.910856493647,26.102910856493647
67731290,19383.34889371745,19.38334889371745
67731293,356.3582909485413,0.3563582909485413
67731297,401.3323508831608,0.4013323508831608
67731305,566.9377635599499,0.5669377635599498
67731308,31501.872150097028,31.50187215009703
67731310,13235.121890776594,13.235121890776595
67731325,604.2650600519496,0.6042650600519496
67731334,2001.9107672824762,2.0019107672824763
67731337,31189.56075676933,31.18956075676933
67731357,771.9349555631812,0.7719349555631813
67731360,14930.35172660122,14.93035172660122
67731378,15824.775616120729,15.824775616120728
67731382,1607.9085341196949,1.6079085341196948
67731406,410.6099395331037,0.4106099395331037
67731410,70916.26615764848,70.91626615764848
67731447,11483.959077179372,11.483959077179373
67731452,702.0487721173209,0.702048772117321
67731460,13230.675072859618,13.230675072859619
67731482,1042.9761343393968,1.0429761343393968
67731500,14859.245602425683,14.859245602425682
67731502,116.91309532084384,0.11691309532084383
67731517,22757.77980182006,22.75777980182006
67731520,1153.8095020902033,1.1538095020902033
67731530,227.86644774791776,0.22786644774791776
67731541,570.2630242235076,0.5702630242235076
67731544,3278.5457430598326,3.2785457430598326
67731546,260.036653317901,0.26003665331790105
67731551,3257.297048028461,3.257297048028461
67731562,5429.604878257082,5.4296048782570825
67731575,5678.1563170748295,5.67815631707483
67731579,1550.3261527747056,1.5503261527747056
67731589,9529.767599791005,9.529767599791004
67731591,14967.559709753903,14.967559709753903
67731592,31845.767692925336,31.845767692925335
67731595,1414.796385539735,1.414796385539735
67731597,14758.722462582855,14.758722462582854
67731607,62432.719477516024,62.432719477516024
67731609,99268.80406267555,99.26880406267556
67731611,603.4132320939519,0.6034132320939519
67731627,8870.60337543698,8.87060337543698
67731628,24.71508624251392,0.02471508624251392
67731638,122.84292524015078,0.12284292524015078
67731639,584.7403834176932,0.5847403834176932
67731650,2077.8047548791815,2.0778047548791814
67731662,47242.894501310475,47.242894501310474
67731675,100852.15230327834,100.85215230327834
67731682,13285.861340512121,13.285861340512122
67731684,13401.365244351084,13.401365244351084
67731702,987.6103621655799,0.9876103621655798
67731715,6348.458458872136,6.348458458872137
67731722,44604.85918448739,44.60485918448739
67731726,24802.672116500467,24.802672116500467
67731731,11729.799833596102,11.729799833596102
67731740,1813.4565642260102,1.81345656422601
67731756,49696.67926797652,49.69667926797652
67731757,411.86596366143795,0.41186596366143796
67731767,21753.98295832735,21.75398295832735
67731780,10341.3639449113,10.3413639449113
67731795,1467.2556441442273,1.4672556441442273
67731802,8317.402321475298,8.317402321475297
67731815,6136.498460841265,6.136498460841265
67731828,26381.29634983142,26.38129634983142
67731833,27669.653171428454,27.669653171428454
67731837,7403.301794970758,7.4033017949707585
67731844,2084.23631419113,2.08423631419113
67731845,2794.857797304847,2.794857797304847
67731850,5336.831675036314,5.336831675036314
67731854,15259.795821781401,15.2597958217814
67731864,10204.295056216857,10.204295056216857
67731867,17954.09427255616,17.954094272556162
67731871,12285.53877058416,12.28553877058416
67731880,2306.9288424515007,2.3069288424515006
67731890,1954.7533400697184,1.9547533400697183
67731892,11607.940289511102,11.607940289511102
67731896,1158.308242928047,1.1583082429280471
67731901,104851.99154453995,104.85199154453996
67731914,157.0743970863246,0.15707439708632462
67731922,2491.400355849005,2.491400355849005
67731930,2025.4028438548,2.0254028438548
67731959,56255.9206596631,56.2559206596631
67731993,46787.41605359842,46.78741605359842
67732023,193.97849340405352,0.19397849340405351
67732024,13129.208098679002,13.129208098679003
67732044,12409.672502489646,12.409672502489645
67732050,945.1403182173586,0.9451403182173587
67732053,50905.170420848575,50.90517042084858
67732092,10156.579042946654,10.156579042946655
67732098,11036.812853428857,11.036812853428858
67732122,15693.581173188433,15.693581173188432
67732127,44396.18574872535,44.39618574872535
67732134,51586.187140096496,51.5861871400965
67732142,71245.89818177126,71.24589818177127
67732146,18658.874867192502,18.6588748671925
67732153,2260.2520744116755,2.2602520744116754
67732154,38006.76398829979,38.00676398829979
67732168,13148.712699889247,13.148712699889247
67732183,6232.958927274862,6.232958927274861
67732184,3032.4622544850763,3.0324622544850763
67732190,12863.170297774015,12.863170297774015
67732200,27215.860482915105,27.215860482915105
67732206,1222.2316586048073,1.2222316586048072
67732214,14979.490188908152,14.979490188908152
67732221,376.4821094945394,0.37648210949453936
67732228,7622.591239040443,7.6225912390404424
67732266,12964.95770644147,12.964957706441469
67732272,14336.733543508386,14.336733543508386
67732287,4496.919809194238,4.496919809194238
67732295,1825.39788453581,1.8253978845358099
67732297,8388.972408079595,8.388972408079596
67732312,33750.26483835492,33.750264838354916
67732321,8830.472052320432,8.830472052320433
67732335,73.4393176457657,0.0734393176457657
67732338,375.5462688706792,0.3755462688706792
67732345,10239.428337884954,10.239428337884954
67732366,26538.11927719447,26.53811927719447
67732370,5943.922640492082,5.943922640492082
67732398,33040.81636127443,33.04081636127443
67732406,18580.08842451279,18.580088424512788
67732411,2331.581699136895,2.331581699136895
67732418,17696.24642339829,17.69624642339829
67732423,54675.085478565205,54.67508547856521
67732424,97018.89763102803,97.01889763102803
67732445,466.23558603874335,0.4662355860387434
67732471,8391.3295163859,8.3913295163859
67732472,721.9623120891603,0.7219623120891603
67732484,11981.869741185947,11.981869741185946
67732491,9655.663329073413,9.655663329073413
67732498,39855.1704509671,39.8551704509671
67732511,611.7785409436596,0.6117785409436596
67732517,42689.87554970584,42.68987554970584
67732521,13859.493793119585,13.859493793119585
67732527,2198.6955968576335,2.1986955968576334
67732531,1047.8605904010476,1.0478605904010476
67732534,34.42955487217414,0.03442955487217414
67732542,6379.636480052008,6.379636480052008
67732548,14629.92118362097,14.62992118362097
67732553,13845.408754998654,13.845408754998655
67732564,3152.130109186188,3.1521301091861877
67732569,561.6667552649103,0.5616667552649103
67732574,18751.558622951135,18.751558622951137
67732575,32137.765223023296,32.137765223023294
67732579,45233.09031117558,45.23309031117558
67732584,4353.003357396904,4.353003357396904
67732592,1955.693767305307,1.955693767305307
67732594,58405.66910130753,58.40566910130753
67732600,32467.088882562377,32.46708888256238
67732606,71687.29086973936,71.68729086973936
67732625,151.08935792138803,0.15108935792138803
67732631,11824.200770415762,11.824200770415763
67732637,3318.9985982626763,3.3189985982626764
67732669,2392.146540417627,2.392146540417627
67732677,2817.6835420578177,2.817683542057818
67732748,2220.6148526456363,2.220614852645636
67732770,9642.949435227012,9.642949435227012
67732771,9304.068608556106,9.304068608556106
67732773,236.154424348368,0.236154424348368
67732778,105920.88224460364,105.92088224460363
67732780,13273.152557115123,13.273152557115123
67732788,221.10983449935298,0.22110983449935298
67732792,26300.36155029932,26.30036155029932
67732801,35127.698993154816,35.127698993154816
67732802,71909.04648655826,71.90904648655827
67732816,998.9146832146532,0.9989146832146533
67732826,11596.788326985426,11.596788326985427
67732827,98964.75091056865,98.96475091056865
67732828,12656.170707814403,12.656170707814402
67732833,2937.23384567908,2.93723384567908
67732836,44793.589842754685,44.793589842754685
67732852,6705.886433973044,6.705886433973045
67732857,71763.67195746311,71.76367195746312
67732859,59556.60524421971,59.55660524421971
67732870,4306.106393166154,4.306106393166154
67732878,1975.3085142025,1.9753085142025
67732893,21054.39294620111,21.054392946201112
67732894,19389.168637646908,19.389168637646907
67732914,1279.758854816752,1.279758854816752
67732920,3260.808626690461,3.2608086266904612
67732928,607.1370362465419,0.6071370362465419
67732938,45949.942121459586,45.949942121459586
67732940,2809.6101264629538,2.8096101264629536
67732951,12061.18813134429,12.06118813134429
67732979,32063.518129485605,32.06351812948561
67732984,95157.50339857927,95.15750339857927
67732991,10048.005985019463,10.048005985019463
67732996,1442.9924023114725,1.4429924023114724
67733006,6056.640978062002,6.056640978062003
67733030,1600.8526534475695,1.6008526534475696
67733032,9079.801257345358,9.079801257345357
67733038,6066.230215340019,6.066230215340019
67733042,2765.355729965661,2.765355729965661
67733043,14660.053259228831,14.660053259228832
67733075,1490.6795207930427,1.4906795207930428
67733083,1773.2837925745966,1.7732837925745966
67733112,74.78183450866045,0.07478183450866045
67733116,3046.094795281343,3.046094795281343
67733117,96249.13515369613,96.24913515369613
67733130,69626.22357886907,69.62622357886907
67733136,5834.027034884032,5.834027034884032
67733143,6252.811896445982,6.252811896445982
67733151,71674.5225668853,71.6745225668853
67733152,18000.24599972924,18.000245999729238
67733163,900.0888360599546,0.9000888360599546
67733177,6559.278983274289,6.5592789832742895
67733188,1312.9218224795386,1.3129218224795387
67733195,71385.45518063294,71.38545518063295
67733204,50742.903983488446,50.742903983488446
67733205,4354.02359035206,4.354023590352059
67733211,2934.883438668738,2.934883438668738
67733221,1173.0474329754545,1.1730474329754546
67733240,36048.50578843929,36.048505788439286
67733245,297.2570978181973,0.29725709781819726
67733251,73173.07512788891,73.17307512788891
67733265,57260.09781498813,57.26009781498813
67733272,116.91309532084384,0.11691309532084383
67733279,8053.6608258026035,8.053660825802604
67733288,98462.02069353218,98.46202069353218
67733298,241.63521909781497,0.24163521909781496
67733299,993.3919461313498,0.9933919461313497
67733323,1432.4402382652581,1.4324402382652581
67733329,14777.621497613314,14.777621497613314
67733335,15077.221685394954,15.077221685394955
67733340,6705.737971812908,6.7057379718129075
67733352,277.88810857791134,0.27788810857791135
67733372,5139.902137385232,5.139902137385232
67733381,1126.3957350204437,1.1263957350204437
67733393,838.6311085658014,0.8386311085658014
67733396,1078.4213702065026,1.0784213702065026
67733405,343.35419379173277,0.34335419379173276
67733408,949.3228680042008,0.9493228680042008
67733411,429.2793278662298,0.4292793278662298
67733412,9319.723240627762,9.319723240627761
67733430,23837.44491591714,23.837444915917143
67733454,9711.22427867453,9.71122427867453
67733455,70008.99388597593,70.00899388597593
67733460,511.8874816357971,0.5118874816357971
67733465,19654.563451987662,19.654563451987663
67733473,550.1246852030508,0.5501246852030508
67733475,19234.986027442952,19.23498602744295
67733497,11658.9111279744,11.658911127974399
67733504,14507.885985866576,14.507885985866576
67733510,387.81881404090643,0.38781881404090646
67733511,29725.818388468997,29.725818388468998
67733527,65923.37499211796,65.92337499211796
67733531,9021.66652335967,9.02166652335967
67733535,47456.52808564863,47.45652808564863
67733551,13716.977284565965,13.716977284565964
67733555,538.615319305054,0.5386153193050539
67733570,9547.518764395982,9.547518764395981
67733579,319.3214161839126,0.31932141618391263
67733584,28113.440604077638,28.11344060407764
67733587,6922.163348310367,6.922163348310367
67733588,12653.803899848295,12.653803899848295
67733600,1889.7122567350773,1.8897122567350773
67733607,12589.099396878353,12.589099396878353
67733640,1489.0432680597091,1.4890432680597092
67733652,1312.4549126796885,1.3124549126796885
67733665,4840.187201926969,4.840187201926969
67733670,18648.757967852624,18.648757967852625
67733676,16608.03561577378,16.60803561577378
67733689,10505.367525809615,10.505367525809616
67733742,11740.873504626417,11.740873504626418
67733744,940.051210293692,0.940051210293692
67733751,71082.37828334089,71.08237828334089
67733776,2056.4670518759062,2.0564670518759063
67733777,1459.7979727376621,1.4597979727376622
67733779,12401.884810367494,12.401884810367493
67733785,1454.1568933737215,1.4541568933737214
67733787,45054.29913633677,45.054299136336766
67733789,735.5417254044066,0.7355417254044067
