OBJECTID,alcohol_store,distance_to_store (meters),distance_to_store_km
67679743,JK Liquor,1119.6977979445746,1.1196977979445746
67679747,Discount Liquor Centre,216.8751556548555,0.2168751556548555
67679761,Discount Liquor Centre,3962.8616848385454,3.9628616848385456
67679875,nan,1200.8122131735374,1.2008122131735375
67679929,Regional Wines and Spirits,381.5263092783139,0.3815263092783139
67680003,JK Liquor,2818.0061049211777,2.8180061049211775
67680030,Regional Wines and Spirits,871.6449903405921,0.8716449903405922
67680039,The Bottle-O Miramar,895.3987085798053,0.8953987085798053
67680041,JK Liquor,3263.031841460771,3.263031841460771
67680084,Regional Wines and Spirits,1319.8441364028502,1.3198441364028501
67680125,Regional Wines and Spirits,1549.2956323588253,1.5492956323588254
67680135,The Bottle-O,1588.0654332891731,1.588065433289173
67680176,Discount Liquor Centre,1308.363678039633,1.308363678039633
67680182,Discount Liquor Centre,1321.0113558782596,1.3210113558782595
67680247,Regional Wines and Spirits,950.2278118537691,0.9502278118537691
67680318,The Bottle-O Miramar,433.1356197061271,0.43313561970612713
67680324,The Bottle-O Miramar,889.3513916473015,0.8893513916473015
67680330,JK Liquor,957.5944797006604,0.9575944797006604
67680340,Discount Liquor Centre,149.4592317348563,0.1494592317348563
67680360,Discount Liquor Centre,271.84383234630803,0.27184383234630805
67680389,Regional Wines and Spirits,1733.3663072867519,1.7333663072867518
67680408,Liquorland,737.6568494096995,0.7376568494096994
67680541,Discount Liquor Centre,262.97622859086886,0.26297622859086883
67680603,Discount Liquor Centre,579.794946223091,0.5797949462230909
67680604,Glengarry Wines,5186.007556209527,5.186007556209527
67680631,JK Liquor,1689.936895060646,1.6899368950606461
67680658,JK Liquor,3897.436262779738,3.8974362627797383
67680661,Discount Liquor Centre,81.11767168299225,0.08111767168299225
67680699,JK Liquor,523.2872928051689,0.523287292805169
67680700,Cuba Liquor World,559.4002287837984,0.5594002287837984
67680740,JK Liquor,1560.1191991987484,1.5601191991987484
67680746,JK Liquor,1328.054792748142,1.328054792748142
67680756,Liquorland,526.2081286783349,0.5262081286783349
67680759,nan,997.2558840820204,0.9972558840820205
67680777,Glengarry Wines,1686.1890440849982,1.6861890440849983
67680814,nan,1230.7921127181894,1.2307921127181893
67680828,Cuba Liquor World,230.82581699914576,0.23082581699914576
67680855,JK Liquor,1240.9465698111867,1.2409465698111868
67680923,Liquorland,216.6487136069121,0.21664871360691212
67680926,Discount Liquor Centre,455.4567654026571,0.45545676540265706
67680951,Cuba Liquor World,232.11817913566225,0.23211817913566224
67680952,nan,783.7071350417885,0.7837071350417886
67680997,The Bottle-O,3648.910604640539,3.6489106046405393
67681016,JK Liquor,2126.4997627137395,2.1264997627137396
67681032,JK Liquor,4394.336540856892,4.394336540856892
67681140,Discount Liquor Centre,1917.4996986676579,1.9174996986676578
67681172,Cuba Liquor World,598.358661494151,0.598358661494151
67681178,nan,429.19472069832517,0.42919472069832515
67681190,JK Liquor,2126.4997627137395,2.1264997627137396
67681194,The Bottle-O,3279.7965844101773,3.2797965844101773
67681301,Cuba Liquor World,1063.2252763180936,1.0632252763180936
67681334,Discount Liquor Centre,4628.875115706449,4.628875115706449
67681347,Discount Liquor Centre,4827.582088828411,4.827582088828411
67681353,Discount Liquor Centre,4331.944539493385,4.331944539493384
67681354,Cuba Liquor World,603.4132320939519,0.6034132320939519
67681366,Discount Liquor Centre,962.7837953213784,0.9627837953213784
67681431,nan,1466.245419889475,1.466245419889475
67681477,nan,654.1345101899249,0.6541345101899249
67681510,JK Liquor,2867.3783965481784,2.8673783965481783
67681550,Cuba Liquor World,781.4332026017281,0.7814332026017281
67681558,Glengarry Wines,3835.3019152043,3.8353019152042997
67681576,JK Liquor,1299.0255497376738,1.299025549737674
67681639,Discount Liquor Centre,3548.3207711524474,3.5483207711524476
67681642,nan,1141.0678327984335,1.1410678327984336
67681660,Super Liquor,626.8859989082368,0.6268859989082368
67681715,nan,2253.656453675112,2.253656453675112
67681754,JK Liquor,3235.6565960908515,3.2356565960908514
67681795,Cuba Liquor World,838.7570184011644,0.8387570184011643
67681812,JK Liquor,2904.9447609832823,2.904944760983282
67681897,Discount Liquor Centre,1144.205314395238,1.144205314395238
67681901,Discount Liquor Centre,379.95875040045627,0.3799587504004563
67681920,Glengarry Wines,3217.176260851985,3.2171762608519847
67681929,JK Liquor,3473.9904584302344,3.4739904584302344
67681940,Discount Liquor Centre,3068.7499047098568,3.0687499047098568
67681985,nan,559.5918412060075,0.5595918412060076
67682051,JK Liquor,1307.9546443537963,1.3079546443537964
67682060,Super Liquor,1624.6763082433672,1.6246763082433673
67682067,Discount Liquor Centre,3919.096950539383,3.9190969505393833
67682073,Glengarry Wines,3192.5344306836146,3.1925344306836148
67682109,Liquorland,897.3556095491072,0.8973556095491072
67682275,Super Liquor,8201.618780423647,8.201618780423647
67682286,Super Liquor,1080.0346417141973,1.0800346417141973
67682288,Discount Liquor Centre,330.695596972938,0.330695596972938
67682294,JK Liquor,974.3808102976078,0.9743808102976078
67682297,JK Liquor,3305.466020122186,3.3054660201221857
67682309,JK Liquor,4111.786979484796,4.111786979484796
67682340,Discount Liquor Centre,849.2376129623341,0.8492376129623341
67682355,Discount Liquor Centre,2362.033717095685,2.362033717095685
67682416,JK Liquor,2799.4706358869726,2.7994706358869728
67682466,Discount Liquor Centre,2541.0569210831536,2.5410569210831535
67682476,The Cellar Room,1959.044551516588,1.959044551516588
67682539,Glengarry Wines,3663.2012644327874,3.6632012644327876
67682592,JK Liquor,3045.268400260722,3.045268400260722
67682600,JK Liquor,1446.1378739665267,1.4461378739665267
67682633,The Bottle-O,3906.3144706327084,3.9063144706327084
67682645,The Bottle-O Miramar,421.73349482902506,0.42173349482902506
67682662,JK Liquor,3027.357863547088,3.027357863547088
67682697,The Cellar Room,537.7695831650656,0.5377695831650656
67682700,Discount Liquor Centre,336.3512355169516,0.33635123551695156
67682741,Discount Liquor Centre,4828.843217860089,4.828843217860089
67682898,Glengarry Wines,1780.0196813287278,1.7800196813287277
67682938,Liquorland,587.2459799032928,0.5872459799032927
67682997,JK Liquor,585.7962210648992,0.5857962210648993
67683016,JK Liquor,1491.3586792964347,1.4913586792964346
67683051,Thirsty Liquor,701.934312207481,0.7019343122074809
67683094,Regional Wines and Spirits,315.0202056682274,0.3150202056682274
67683155,Cuba Liquor World,773.3929808108461,0.7733929808108461
67683178,Liquorland,2306.1503994422505,2.3061503994422505
67683285,Thirsty Liquor,2029.034426164117,2.029034426164117
67683302,Regional Wines and Spirits,571.1525195254976,0.5711525195254976
67683311,Cuba Liquor World,176.69904151931377,0.17669904151931376
67683337,Discount Liquor Centre,2397.3137756536507,2.3973137756536507
67683361,Discount Liquor Centre,1800.9541171760595,1.8009541171760595
67683403,Glengarry Wines,1340.4029995176486,1.3404029995176485
67683407,JK Liquor,1352.243874987975,1.352243874987975
67683431,Discount Liquor Centre,4271.309060482956,4.271309060482956
67683569,JK Liquor,1437.387406904994,1.437387406904994
67683576,JK Liquor,1666.9335177323367,1.6669335177323368
67683630,Liquorland,230.58043180511814,0.23058043180511814
67683642,JK Liquor,3192.4141671025145,3.1924141671025144
67683652,The Bottle-O,1356.9546069326204,1.3569546069326204
67683663,Regional Wines and Spirits,662.0377607641963,0.6620377607641963
67683670,JK Liquor,4125.6428453931785,4.125642845393179
67683707,JK Liquor,3301.834961776973,3.301834961776973
67683802,nan,1537.147586514379,1.537147586514379
67683833,JK Liquor,3971.8361935985135,3.9718361935985134
67683837,nan,442.06586705717854,0.44206586705717854
67683850,Discount Liquor Centre,235.92403332966595,0.23592403332966594
67683865,The Bottle-O Miramar,892.7422598721702,0.8927422598721702
67683926,The Bottle-O,2740.590228784099,2.740590228784099
67683941,Regional Wines and Spirits,1102.8784722989171,1.1028784722989171
67684111,Super Liquor,2165.8113218563894,2.1658113218563892
67684130,The Bottle-O,4012.1247101611752,4.012124710161175
67684138,Discount Liquor Centre,3397.76546553112,3.39776546553112
67684206,Liquorland,2583.2630033494784,2.5832630033494786
67684274,JK Liquor,3060.375510958189,3.0603755109581887
67684335,Discount Liquor Centre,3539.404113471472,3.539404113471472
67684368,JK Liquor,2833.2195754380214,2.8332195754380214
67684406,Discount Liquor Centre,1402.4982780471698,1.4024982780471698
67684534,Liquorland,118.79193008873511,0.11879193008873512
67684561,Cuba Liquor World,558.1673561471564,0.5581673561471564
67684639,The Bottle-O Miramar,2227.825011913795,2.227825011913795
67684697,Liquorland,899.1355641011288,0.8991355641011288
67684727,nan,374.44274099294597,0.37444274099294594
67684740,JK Liquor,1236.409095614668,1.236409095614668
67684759,Discount Liquor Centre,2365.1354259042605,2.3651354259042603
67684766,The Bottle-O,2913.0174367586,2.9130174367586
67684772,Cuba Liquor World,710.75524116223,0.7107552411622301
67684801,Regional Wines and Spirits,2833.6433343778494,2.8336433343778493
67684819,JK Liquor,1308.8679371756534,1.3088679371756535
67684829,nan,659.5206229452975,0.6595206229452976
67684860,Liquorland,287.96069146376163,0.28796069146376163
67684883,Liquorland,144.8517516885985,0.1448517516885985
67684886,Super Liquor,2157.122890534028,2.157122890534028
67684894,Discount Liquor Centre,1185.923514695686,1.185923514695686
67684900,Liquorland,563.7788859282801,0.5637788859282802
67684916,Liquorland,844.8302860786971,0.8448302860786971
67684923,Liquorland,121.7653669710575,0.1217653669710575
67684993,Glengarry Wines,1981.6777163458733,1.9816777163458732
67684995,Regional Wines and Spirits,304.5988201130897,0.3045988201130897
67684996,Discount Liquor Centre,4392.187862369833,4.392187862369833
67685009,Regional Wines and Spirits,268.72643908288,0.26872643908288
67685122,Liquorland,485.3836433012485,0.4853836433012485
67685240,Discount Liquor Centre,1788.6956307904068,1.7886956307904067
67685329,Discount Liquor Centre,3982.757507122768,3.982757507122768
67685432,Glengarry Wines,849.2478654537692,0.8492478654537693
67685513,Liquorland,2800.025103317263,2.800025103317263
67685597,JK Liquor,3613.581387090942,3.613581387090942
67685635,JK Liquor,3360.3629595842676,3.3603629595842675
67685641,JK Liquor,2704.399791230982,2.704399791230982
67685757,nan,1737.6153787973158,1.7376153787973159
67685888,nan,1358.0209295663801,1.35802092956638
67685902,Regional Wines and Spirits,1845.1813566337594,1.8451813566337594
67685911,Discount Liquor Centre,1676.7517735555791,1.676751773555579
67685925,Discount Liquor Centre,2110.188638888426,2.1101886388884257
67685962,Cuba Liquor World,433.50063422169535,0.4335006342216953
67686130,Thirsty Liquor,927.3126290310067,0.9273126290310068
67686179,Regional Wines and Spirits,389.857932085747,0.389857932085747
67686203,JK Liquor,1039.532684451124,1.039532684451124
67686208,Glengarry Wines,784.8168943045204,0.7848168943045204
67686227,Liquorland,116.91309532084384,0.11691309532084383
67686249,nan,1319.070116925815,1.319070116925815
67686435,The Bottle-O,3695.0246018272032,3.6950246018272033
67686455,nan,860.9025114858729,0.8609025114858728
67686471,Liquorland,1679.4148573063842,1.6794148573063843
67686482,Garage Project,350.61253913510967,0.35061253913510965
67686518,Discount Liquor Centre,1296.8682424874999,1.2968682424874998
67686544,Liquorland,1749.744617289785,1.749744617289785
67686574,Discount Liquor Centre,2601.255280111265,2.601255280111265
67686594,Glengarry Wines,1470.765547620197,1.4707655476201968
67686600,Liquorland,2503.4299867931086,2.5034299867931087
67686608,Cuba Liquor World,610.5445249227142,0.6105445249227143
67686625,Regional Wines and Spirits,491.2195134516696,0.49121951345166964
67686626,Discount Liquor Centre,690.8164272828083,0.6908164272828082
67686634,Glengarry Wines,1588.109727764262,1.588109727764262
67686641,JK Liquor,2973.7310084877936,2.9737310084877935
67686642,Liquorland,96.11448632878043,0.09611448632878043
67686666,Regional Wines and Spirits,376.2548947891335,0.37625489478913354
67686685,nan,1131.7115296882778,1.1317115296882778
67686737,JK Liquor,3359.2595601413436,3.3592595601413437
67686790,Discount Liquor Centre,703.8416031693349,0.7038416031693349
67686805,nan,485.13230674144455,0.48513230674144453
67686846,JK Liquor,4737.371650271032,4.737371650271032
67687020,Glengarry Wines,548.6435427938212,0.5486435427938212
67687037,Liquorland,2448.324208390633,2.448324208390633
67687084,JK Liquor,3170.648433100371,3.170648433100371
67687100,Regional Wines and Spirits,1175.828934680956,1.175828934680956
67687116,nan,1371.6330083584564,1.3716330083584565
67687137,Glengarry Wines,368.3608452190113,0.3683608452190113
67687157,JK Liquor,3306.0053411794697,3.30600534117947
67687178,Liquorland,365.9986148751965,0.36599861487519647
67687194,Liquorland,2953.170881091197,2.953170881091197
67687206,nan,504.1131229428753,0.5041131229428752
67687229,Discount Liquor Centre,2048.859269578064,2.048859269578064
67687389,Regional Wines and Spirits,385.4764695952245,0.3854764695952245
67687449,Liquorland,2762.645645029582,2.7626456450295818
67687456,Super Liquor,1384.5177511672614,1.3845177511672615
67687484,JK Liquor,1363.5778849806964,1.3635778849806963
67687516,Regional Wines and Spirits,928.4783771077855,0.9284783771077855
67687579,Discount Liquor Centre,410.71234650844883,0.41071234650844884
67687592,Cuba Liquor World,527.8175397133075,0.5278175397133075
67687679,Discount Liquor Centre,1447.4139537421493,1.4474139537421493
67687686,Regional Wines and Spirits,1519.7581128010902,1.5197581128010902
67687736,JK Liquor,2730.4601818771357,2.730460181877136
67687774,Discount Liquor Centre,1524.5979635675417,1.5245979635675417
67687782,Regional Wines and Spirits,1675.0898894049453,1.6750898894049453
67687819,Discount Liquor Centre,4756.839190968057,4.756839190968057
67687828,Discount Liquor Centre,4111.85880490006,4.11185880490006
67687907,JK Liquor,3466.224906931512,3.466224906931512
67687908,Regional Wines and Spirits,492.68261691060974,0.4926826169106097
67687951,Cuba Liquor World,717.1818377172876,0.7171818377172876
67687970,Regional Wines and Spirits,2693.4971926160174,2.6934971926160176
67687988,JK Liquor,3191.4247961931983,3.191424796193198
67687990,Discount Liquor Centre,1815.7402106261254,1.8157402106261253
67687991,nan,1312.0363764091594,1.3120363764091594
67688038,Regional Wines and Spirits,1023.0396810826369,1.023039681082637
67688078,Glengarry Wines,212.63377916638555,0.21263377916638554
67688100,Discount Liquor Centre,1801.2737600359344,1.8012737600359343
67688140,Regional Wines and Spirits,1336.2895624169626,1.3362895624169626
67688142,JK Liquor,3359.186103125409,3.359186103125409
67688147,Regional Wines and Spirits,515.0627071318844,0.5150627071318844
67688182,Discount Liquor Centre,550.1246852030508,0.5501246852030508
67688188,Discount Liquor Centre,110.29167081480156,0.11029167081480157
67688231,Regional Wines and Spirits,1217.7067790381486,1.2177067790381486
67688275,Glengarry Wines,705.260182424475,0.7052601824244751
67688291,JK Liquor,986.1964561671225,0.9861964561671225
67688340,JK Liquor,2179.8280143664592,2.1798280143664592
67688356,Discount Liquor Centre,310.0716713629171,0.3100716713629171
67688379,Liquorland,116.91309532084384,0.11691309532084383
67688386,nan,996.9177136191241,0.9969177136191242
67688402,Liquorland,2640.1302813384614,2.6401302813384615
67688414,nan,1844.3665970214836,1.8443665970214835
67688418,Liquorland,117.92598286951112,0.11792598286951111
67688427,The Bottle-O,261.73657082219705,0.26173657082219703
67688452,JK Liquor,4458.575936674662,4.458575936674662
